"course_id","user_id","country"
"course2",51643,"Korea"
"course2",51644,"Greece"
"course2",51645,""
"course2",51646,"United Kingdom"
"course2",51647,""
"course2",51648,""
"course2",51649,""
"course2",51650,"Hong Kong"
"course2",51651,"Greece"
"course2",51652,""
"course2",51653,"United States"
"course2",51654,""
"course2",51655,"Argentina"
"course2",51656,""
"course2",51657,"Netherlands"
"course2",51658,"Congo"
"course2",51659,""
"course2",51660,""
"course2",51661,"South Africa"
"course2",51662,"Mexico"
"course2",51663,"Mexico"
"course2",51664,"Mexico"
"course2",51665,"China"
"course2",51666,""
"course2",51667,"United States"
"course2",51668,""
"course2",51669,"Peru"
"course2",51670,"Chile"
"course2",51671,""
"course2",51672,"Venezuela"
"course2",51673,"Mexico"
"course2",51674,"Canada"
"course2",51675,"Madagascar"
"course2",51676,"Mexico"
"course2",51677,""
"course2",51678,"Brazil"
"course2",51679,"Brazil"
"course2",51680,""
"course2",51681,"Chile"
"course2",51682,"Brazil"
"course2",51683,"Brazil"
"course2",51684,"Brazil"
"course2",51685,"Brazil"
"course2",51686,"Brazil"
"course2",51687,"Brazil"
"course2",51688,"Brazil"
"course2",51689,"Brazil"
"course2",51690,"Brazil"
"course2",51691,"Uruguay"
"course2",51692,"Spain"
"course2",51693,"United States"
"course2",51694,""
"course2",51695,""
"course2",51696,"Brazil"
"course2",51697,"France"
"course2",51698,""
"course2",51699,"Spain"
"course2",51700,""
"course2",51701,"Brazil"
"course2",51702,""
"course2",51703,"Canada"
"course2",51704,""
"course2",51705,""
"course2",51706,"Brazil"
"course2",51707,"Brazil"
"course2",51708,"Brazil"
"course2",51709,""
"course2",51710,""
"course2",51711,"Argentina"
"course2",51712,"Mexico"
"course2",51713,"Brazil"
"course2",51714,"United Kingdom"
"course2",51715,"Greece"
"course2",51716,"Colombia"
"course2",51717,"Brazil"
"course2",51718,""
"course2",51719,"Canada"
"course2",51720,""
"course2",51721,"India"
"course2",51722,"Nigeria"
"course2",51723,"United States"
"course2",51724,"Egypt"
"course2",51725,"Puerto Rico"
"course2",51726,"Zimbabwe"
"course2",51727,"United States"
"course2",51728,"Rwanda"
"course2",51729,""
"course2",51730,"India"
"course2",51731,""
"course2",51732,""
"course2",51733,"Chile"
"course2",51734,""
"course2",51735,"Brazil"
"course2",51736,"Brazil"
"course2",51737,"India"
"course2",51738,""
"course2",51739,""
"course2",51740,"Kyrgyzstan"
"course2",51741,"Canada"
"course2",51742,""
"course2",51743,"Egypt"
"course2",51744,""
"course2",51745,"Mexico"
"course2",51746,"Mexico"
"course2",51747,"Mexico"
"course2",51748,"United Kingdom"
"course2",51749,"United Arab Emirates"
"course2",51750,"Mexico"
"course2",51751,"United States"
"course2",51752,"Bangladesh"
"course2",51753,"Germany"
"course2",51754,""
"course2",51755,"Chile"
"course2",51756,"Nigeria"
"course2",51757,"Brazil"
"course2",51758,"Israel"
"course2",51759,""
"course2",51760,""
"course2",51761,""
"course2",51762,""
"course2",51763,""
"course2",51764,"Bangladesh"
"course2",51765,""
"course2",51766,"Chile"
"course2",51767,"Brazil"
"course2",51768,"United Kingdom"
"course2",51769,"Brazil"
"course2",51770,"Brazil"
"course2",51771,"New Zealand"
"course2",51772,""
"course2",51773,"Algeria"
"course2",51774,"United States"
"course2",51775,"United States"
"course2",51776,"Brazil"
"course2",51777,"Canada"
"course2",51778,""
"course2",51779,"Russian Federation"
"course2",51780,"Mexico"
"course2",51781,"Panama"
"course2",51782,"Brazil"
"course2",51783,"Romania"
"course2",51784,""
"course2",51785,"France"
"course2",51786,""
"course2",51787,"Brazil"
"course2",51788,"Bulgaria"
"course2",51789,""
"course2",51790,""
"course2",51791,"Spain"
"course2",51792,"Brazil"
"course2",51793,"Peru"
"course2",51794,""
"course2",51795,"Belarus"
"course2",51796,""
"course2",51797,"Colombia"
"course2",51798,"Mexico"
"course2",51799,"Honduras"
"course2",51800,"Mexico"
"course2",51801,"Mexico"
"course2",51802,"Spain"
"course2",51803,"Mexico"
"course2",51804,""
"course2",51805,"Colombia"
"course2",51806,"Mexico"
"course2",51807,""
"course2",51808,"Mexico"
"course2",51809,""
"course2",51810,"United Kingdom"
"course2",51811,""
"course2",51812,"Argentina"
"course2",51813,""
"course2",51814,"Norway"
"course2",51815,"Argentina"
"course2",51816,"Argentina"
"course2",51817,"Honduras"
"course2",51818,"Brazil"
"course2",51819,""
"course2",51820,"United States"
"course2",51821,"Germany"
"course2",51822,"United Kingdom"
"course2",51823,"Russian Federation"
"course2",51824,""
"course2",51825,"Peru"
"course2",51826,"Norway"
"course2",51827,"United States"
"course2",51828,"Serbia"
"course2",51829,"Mozambique"
"course2",51830,"India"
"course2",51831,"Colombia"
"course2",51832,"Brazil"
"course2",51833,"Netherlands"
"course2",51834,""
"course2",51835,"Chile"
"course2",51836,""
"course2",51837,"Chile"
"course2",51838,"Philippines"
"course2",51839,"United States"
"course2",51840,"United States"
"course2",51841,""
"course2",51842,"Greece"
"course2",51843,""
"course2",51844,"Korea"
"course2",51845,""
"course2",51846,"Brazil"
"course2",51847,"Brazil"
"course2",51848,""
"course2",51849,"Japan"
"course2",51850,"Germany"
"course2",51851,"Austria"
"course2",51852,"Saudi Arabia"
"course2",51853,"Spain"
"course2",51854,"Brazil"
"course2",51855,"Poland"
"course2",51856,"Colombia"
"course2",51857,"United States"
"course2",51858,""
"course2",51859,"Canada"
"course2",51860,"United States"
"course2",51861,"United States"
"course2",51862,""
"course2",51863,"Chile"
"course2",51864,""
"course2",51865,"Iraq"
"course2",51866,"Belgium"
"course2",51867,"Sweden"
"course2",51868,"United States"
"course2",51869,"Sweden"
"course2",51870,"Jersey"
"course2",51871,"Estonia"
"course2",51872,"Jordan"
"course2",51873,"Pakistan"
"course2",51874,"United States"
"course2",51875,"Canada"
"course2",51876,"Colombia"
"course2",51877,""
"course2",51878,"United States"
"course2",51879,""
"course2",51880,"United States"
"course2",51881,"Spain"
"course2",51882,"Poland"
"course2",51883,""
"course2",51884,"Brazil"
"course2",51885,""
"course2",51886,""
"course2",51887,"United States"
"course2",51888,"United States"
"course2",51889,"Canada"
"course2",51890,"United States"
"course2",51891,"Dominican Republic"
"course2",51892,"Netherlands"
"course2",51893,""
"course2",51894,"Brazil"
"course2",51895,"United States"
"course2",51896,"France"
"course2",51897,""
"course2",51898,"Malaysia"
"course2",51899,"United States"
"course2",51900,"United Kingdom"
"course2",51901,"Spain"
"course2",51902,""
"course2",51903,""
"course2",51904,"Peru"
"course2",51905,"United States"
"course2",51906,""
"course2",51907,"Korea"
"course2",51908,"Belgium"
"course2",51909,"United States"
"course2",51910,"Guatemala"
"course2",51911,""
"course2",51912,"South Africa"
"course2",51913,"New Zealand"
"course2",51914,""
"course2",51915,"Brazil"
"course2",51916,"Singapore"
"course2",51917,"Netherlands"
"course2",51918,""
"course2",51919,"Canada"
"course2",51920,"Qatar"
"course2",51921,"Poland"
"course2",51922,"United States"
"course2",51923,"United States"
"course2",51924,"India"
"course2",51925,"Venezuela"
"course2",51926,"Chile"
"course2",51927,""
"course2",51928,"Bangladesh"
"course2",51929,"Bolivia"
"course2",51930,"Zimbabwe"
"course2",51931,""
"course2",51932,"United States"
"course2",51933,"Chile"
"course2",51934,"Colombia"
"course2",51935,"Colombia"
"course2",51936,"Peru"
"course2",51937,"Mexico"
"course2",51938,"Mexico"
"course2",51939,"United States"
"course2",51940,"Spain"
"course2",51941,"Colombia"
"course2",51942,""
"course2",51943,"Spain"
"course2",51944,""
"course2",51945,"Peru"
"course2",51946,"Venezuela"
"course2",51947,""
"course2",51948,"Australia"
"course2",51949,""
"course2",51950,"Colombia"
"course2",51951,"Brazil"
"course2",51952,""
"course2",51953,"Mexico"
"course2",51954,"Chile"
"course2",51955,"Colombia"
"course2",51956,"Mexico"
"course2",51957,"Germany"
"course2",51958,"Chile"
"course2",51959,""
"course2",51960,"Turkey"
"course2",51961,"Republic of Korea"
"course2",51962,"United States"
"course2",51963,"United States"
"course2",51964,""
"course2",51965,"United States"
"course2",51966,""
"course2",51967,"Russian Federation"
"course2",51968,"Russian Federation"
"course2",51969,"Germany"
"course2",51970,"Slovakia"
"course2",51971,"Georgia"
"course2",51972,""
"course2",51973,"Australia"
"course2",51974,"United States"
"course2",51975,"Colombia"
"course2",51976,"United States"
"course2",51977,""
"course2",51978,"Panama"
"course2",51979,"France"
"course2",51980,""
"course2",51981,"Somalia"
"course2",51982,""
"course2",51983,"Mongolia"
"course2",51984,"United Kingdom"
"course2",51985,""
"course2",51986,""
"course2",51987,"Australia"
"course2",51988,"Poland"
"course2",51989,"France"
"course2",51990,""
"course2",51991,"United States"
"course2",51992,"United States"
"course2",51993,"United States"
"course2",51994,"New Zealand"
"course2",51995,"Australia"
"course2",51996,"Ireland"
"course2",51997,""
"course2",51998,"Brazil"
"course2",51999,"Peru"
"course2",52000,"Ireland"
"course2",52001,"United States"
"course2",52002,"Germany"
"course2",52003,"Canada"
"course2",52004,"Canada"
"course2",52005,""
"course2",52006,"United States"
"course2",52007,""
"course2",52008,"United States"
"course2",52009,""
"course2",52010,"Nicaragua"
"course2",52011,"Taiwan"
"course2",52012,""
"course2",52013,"United States"
"course2",52014,""
"course2",52015,"United States"
"course2",52016,"United States"
"course2",52017,""
"course2",52018,"Brazil"
"course2",52019,"Brazil"
"course2",52020,"India"
"course2",52021,"United Kingdom"
"course2",52022,""
"course2",52023,"Czech Republic"
"course2",52024,"Brazil"
"course2",52025,"Philippines"
"course2",52026,"Colombia"
"course2",52027,"France"
"course2",52028,"Belgium"
"course2",52029,"Belgium"
"course2",52030,"Trinidad and Tobago"
"course2",52031,""
"course2",52032,""
"course2",52033,"Brazil"
"course2",52034,""
"course2",52035,"Mexico"
"course2",52036,"United States"
"course2",52037,"India"
"course2",52038,"Australia"
"course2",52039,""
"course2",52040,"Netherlands"
"course2",52041,""
"course2",52042,""
"course2",52043,"Finland"
"course2",52044,"United States"
"course2",52045,"Canada"
"course2",52046,"Peru"
"course2",52047,""
"course2",52048,"Netherlands"
"course2",52049,"Brazil"
"course2",52050,"Brazil"
"course2",52051,""
"course2",52052,""
"course2",52053,"United States"
"course2",52054,""
"course2",52055,"Netherlands"
"course2",52056,"China"
"course2",52057,"United States"
"course2",52058,""
"course2",52059,"Thailand"
"course2",52060,""
"course2",52061,"Oman"
"course2",52062,"United Kingdom"
"course2",52063,"Brazil"
"course2",52064,"Brazil"
"course2",52065,"Brazil"
"course2",52066,"Mexico"
"course2",52067,"Philippines"
"course2",52068,"Chile"
"course2",52069,"Colombia"
"course2",52070,""
"course2",52071,"Brazil"
"course2",52072,"Poland"
"course2",52073,"Finland"
"course2",52074,""
"course2",52075,"Mexico"
"course2",52076,"Germany"
"course2",52077,"Canada"
"course2",52078,"Bangladesh"
"course2",52079,""
"course2",52080,"Denmark"
"course2",52081,"Colombia"
"course2",52082,""
"course2",52083,"United States"
"course2",52084,"United States"
"course2",52085,"Australia"
"course2",52086,"China"
"course2",52087,"United States"
"course2",52088,""
"course2",52089,"Chile"
"course2",52090,"France"
"course2",52091,"Netherlands"
"course2",52092,""
"course2",52093,""
"course2",52094,"Spain"
"course2",52095,""
"course2",52096,""
"course2",52097,"Mexico"
"course2",52098,"Switzerland"
"course2",52099,"Argentina"
"course2",52100,"India"
"course2",52101,""
"course2",52102,"Poland"
"course2",52103,"Colombia"
"course2",52104,"Germany"
"course2",52105,"United States"
"course2",52106,""
"course2",52107,"Peru"
"course2",52108,"Spain"
"course2",52109,"Mexico"
"course2",52110,"Spain"
"course2",52111,""
"course2",52112,"Chile"
"course2",52113,""
"course2",52114,"Colombia"
"course2",52115,""
"course2",52116,"Spain"
"course2",52117,"France"
"course2",52118,"Mexico"
"course2",52119,"Venezuela"
"course2",52120,"Spain"
"course2",52121,"Paraguay"
"course2",52122,"Colombia"
"course2",52123,"Guatemala"
"course2",52124,"Spain"
"course2",52125,"Mexico"
"course2",52126,"Spain"
"course2",52127,"Indonesia"
"course2",52128,"Mexico"
"course2",52129,""
"course2",52130,""
"course2",52131,""
"course2",52132,"Ecuador"
"course2",52133,"Spain"
"course2",52134,"Spain"
"course2",52135,""
"course2",52136,""
"course2",52137,"Peru"
"course2",52138,"Germany"
"course2",52139,"Pakistan"
"course2",52140,""
"course2",52141,""
"course2",52142,""
"course2",52143,"India"
"course2",52144,"United States"
"course2",52145,"Mexico"
"course2",52146,""
"course2",52147,""
"course2",52148,"India"
"course2",52149,"United Arab Emirates"
"course2",52150,"Germany"
"course2",52151,"United States"
"course2",52152,"India"
"course2",52153,""
"course2",52154,"Australia"
"course2",52155,"United States"
"course2",52156,"India"
"course2",52157,"Mauritius"
"course2",52158,"United Arab Emirates"
"course2",52159,"United Kingdom"
"course2",52160,"United States"
"course2",52161,"United States"
"course2",52162,"Thailand"
"course2",52163,""
"course2",52164,"United States"
"course2",52165,"Saudi Arabia"
"course2",52166,"United States"
"course2",52167,""
"course2",52168,"India"
"course2",52169,"India"
"course2",52170,""
"course2",52171,"United States"
"course2",52172,"India"
"course2",52173,"Morocco"
"course2",52174,"United States"
"course2",52175,"Mexico"
"course2",52176,"Chile"
"course2",52177,""
"course2",52178,"Panama"
"course2",52179,"Nigeria"
"course2",52180,"Brazil"
"course2",52181,"United States"
"course2",52182,"Chile"
"course2",52183,"Peru"
"course2",52184,"United States"
"course2",52185,"United States"
"course2",52186,"United States"
"course2",52187,"El Salvador"
"course2",52188,""
"course2",52189,"United Kingdom"
"course2",52190,"Canada"
"course2",52191,"Panama"
"course2",52192,"Croatia"
"course2",52193,"United States"
"course2",52194,"United States"
"course2",52195,"Yemen"
"course2",52196,"United Kingdom"
"course2",52197,"United States"
"course2",52198,"Spain"
"course2",52199,"Japan"
"course2",52200,""
"course2",52201,"Panama"
"course2",52202,"Canada"
"course2",52203,"China"
"course2",52204,"United Kingdom"
"course2",52205,""
"course2",52206,"Colombia"
"course2",52207,"Colombia"
"course2",52208,""
"course2",52209,""
"course2",52210,"Philippines"
"course2",52211,"Bolivia"
"course2",52212,"Peru"
"course2",52213,"Italy"
"course2",52214,""
"course2",52215,""
"course2",52216,"United Kingdom"
"course2",52217,"Colombia"
"course2",52218,"France"
"course2",52219,"Turkey"
"course2",52220,""
"course2",52221,"Brazil"
"course2",52222,"United States"
"course2",52223,"Brazil"
"course2",52224,"India"
"course2",52225,""
"course2",52226,"Brazil"
"course2",52227,"Korea"
"course2",52228,"Peru"
"course2",52229,""
"course2",52230,"Brazil"
"course2",52231,""
"course2",52232,"Spain"
"course2",52233,"Brazil"
"course2",52234,""
"course2",52235,"United States"
"course2",52236,"United States"
"course2",52237,"United States"
"course2",52238,"Chile"
"course2",52239,"Colombia"
"course2",52240,"Ecuador"
"course2",52241,"Spain"
"course2",52242,"Brazil"
"course2",52243,"Australia"
"course2",52244,""
"course2",52245,"Venezuela"
"course2",52246,"Colombia"
"course2",52247,"Guatemala"
"course2",52248,"Australia"
"course2",52249,"United Kingdom"
"course2",52250,"Japan"
"course2",52251,"Belgium"
"course2",52252,"United States"
"course2",52253,"Canada"
"course2",52254,"United States"
"course2",52255,"United States"
"course2",52256,"Belgium"
"course2",52257,"United States"
"course2",52258,"Colombia"
"course2",52259,"Singapore"
"course2",52260,""
"course2",52261,"United States"
"course2",52262,"Peru"
"course2",52263,"United States"
"course2",52264,""
"course2",52265,"Canada"
"course2",52266,"United States"
"course2",52267,"Brazil"
"course2",52268,"United States"
"course2",52269,"United States"
"course2",52270,"Colombia"
"course2",52271,"Brazil"
"course2",52272,"Peru"
"course2",52273,"Colombia"
"course2",52274,"Mexico"
"course2",52275,"United States"
"course2",52276,"Mexico"
"course2",52277,""
"course2",52278,""
"course2",52279,"India"
"course2",52280,"Nepal"
"course2",52281,"Colombia"
"course2",52282,"Brazil"
"course2",52283,"Canada"
"course2",52284,""
"course2",52285,"Brazil"
"course2",52286,"United States"
"course2",52287,"United States"
"course2",52288,"Ecuador"
"course2",52289,""
"course2",52290,""
"course2",52291,"Brazil"
"course2",52292,"Taiwan"
"course2",52293,"India"
"course2",52294,""
"course2",52295,""
"course2",52296,"Peru"
"course2",52297,"United States"
"course2",52298,"Philippines"
"course2",52299,"United States"
"course2",52300,"Philippines"
"course2",52301,"Brazil"
"course2",52302,""
"course2",52303,""
"course2",52304,""
"course2",52305,""
"course2",52306,"United States"
"course2",52307,"Colombia"
"course2",52308,"Pakistan"
"course2",52309,"Brazil"
"course2",52310,"Colombia"
"course2",52311,"Sweden"
"course2",52312,"Serbia"
